Time ms,Euler x deg,Euler y deg,Euler z deg,Quat w,Quat y,Quat x,Quat z,Accel x m/s^2,Accel y m/s^2,Accel z m/s^2,Magnet x uT,Magnet y uT,Magnet z uT,Gravity x m/s^2,Gravity y m/s^2,Gravity z m/s^2,Linear x m/s^2,Linear y m/s^2,Linear z m/s^2,Gyro x rad/s,Gyro y rad/s,Gyro z rad/s,BNO Temp *C,Calibration,BME Temp *C,BME Pressure Pa, BME Altitude m,Time ms,Time (s) Zeroed,Altitude (m)
20005582,7,87,4294967295,0.7071,-0.7054,-0.0199,-0.0446,39.34,2.99,-7.03,-25.5,-2.375,9,9.8,0.33,0.04,29.54,-6.11,12.87,0.1444,-0.0089,0.0689,41,331,41.86776,85847,1376,20005652,0,0
20005740,6,88,4294967295,0.7073,-0.7057,-0.0137,-0.0378,39.34,8.26,1.88,-25.875,-1.6875,8.5,9.8,0.32,0.03,29.54,1.59,15.36,0.2856,0,0.0378,41.01968,331,41.89236,85817,1379,20005795,0.143,3
20005881,5,88,4294967295,0.7089,-0.7042,-0.0151,-0.0368,39.34,2.38,3.99,-26.6875,-0.6875,9.875,9.8,0.3,0.07,29.54,1.91,-2.95,-0.0789,0.0011,-0.0711,41.04592,331,41.9246,85770,1383,20005939,0.287,7
20006027,7,87,4294967294,0.7068,-0.7059,-0.01,-0.0454,39.34,2.15,-1.73,-26.6875,-2.5,11.6875,9.79,0.54,0.01,29.55,1.31,-1.18,0.0722,-0.0956,-0.3056,41.07216,331,41.9578,85735,1387,20006080,0.428,11
20006168,9,84,4294967122,0.6998,-0.712,0.0135,-0.0571,39.34,1.64,-2.4,-24.75,-3.25,9.875,9.74,1.07,-0.17,29.6,0.22,0.02,0.0944,-0.1633,-0.5144,41.11808,331,42.0148,85660,1394,20006221,0.569,18
20006309,13,79,4294967194,0.6894,-0.7188,0.0413,-0.0797,39.34,0.23,-0.84,-23.5625,-6.6875,12.1875,9.62,1.83,-0.4,29.72,-1.97,-0.9,-0.0856,-0.1611,-0.5478,41.17712,331,42.08836,85567,1403,20006369,0.717,27
20006455,18,75,4294967194,0.679,-0.723,0.0593,-0.1125,39.34,-1.58,-1.02,-21.1875,-10.1875,11.75,9.47,2.45,-0.52,29.87,-4.1,-0.67,-0.1644,-0.1089,-0.36,41.24928,331,42.1776,85445,1414,20006510,0.858,38
20006598,21,73,4294967193,0.6725,-0.726,0.0699,-0.1251,39.34,-2.85,-0.92,-21.0625,-13.5,13.5,9.4,2.7,-0.65,29.94,-5.37,0.9,0.37,-0.06,0.0011,41.32144,331,42.2678,85335,1425,20006656,1.004,49
20006744,16,74,4294967188,0.6697,-0.7314,0.0856,-0.0952,39.34,-1.79,-0.5,-20.875,-11.5,15.75,9.46,2.42,-0.85,29.87,-3.32,0.51,0.6933,0.0856,0.3733,41.38704,331,42.3518,85260,1435,20006799,1.147,59
20006885,7,77,4294967181,0.672,-0.733,0.0985,-0.0389,39.34,0.76,-0.6,-22.6875,-10.6875,15,9.6,1.77,-0.91,29.74,-0.63,0.28,0.5067,0.1222,0.4078,41.43296,331,42.40648,85156,1442,20006938,1.286,66
20007026,1,80,4294967174,0.6744,-0.7315,0.1,-0.0046,39.34,3.68,-2.1,-23.5,-6.25,17.75,9.67,1.35,-0.88,29.67,1.4,-0.89,0.1789,0.0022,0.1044,41.51824,331,42.5126,85020,1455,20007084,1.432,79
20007172,359,80,4294967172,0.6714,-0.7335,0.1061,0.0007,39.34,2.66,-0.92,-24.6875,-6.0625,18.25,9.65,1.42,-0.98,29.7,0.67,0.6,-0.0233,-0.1322,-0.2144,41.62976,331,42.65184,84848,1472,20007227,1.575,96
20007313,0,77,4294967172,0.664,-0.7374,0.1239,-0.0047,39.34,-0.91,1.14,-23.1875,-6.6875,18.875,9.58,1.71,-1.19,29.77,-3.02,2.95,0.5956,-0.09,-0.1822,41.73472,331,42.78224,84678,1488,20007370,1.718,112
20007458,355,77,4294967167,0.6536,-0.7377,0.1659,0.0316,39.34,-1.15,1.22,-23.1875,-5.5,20.375,9.56,1.62,-1.43,29.78,-3.28,3.47,1.2722,0.08,0.0878,41.8528,331,42.9292,84490,1506,20007514,1.862,130
20007602,341,78,4294967155,0.641,-0.7302,0.2133,0.1021,39.34,0.97,0.01,-23.75,0.0625,21,9.61,1.13,-1.55,29.73,0.98,1.12,1.4556,0.0989,0.1978,41.96432,331,43.06796,84312,1523,20007655,2.003,147
20007743,329,79,4294967144,0.6245,-0.7162,0.2617,0.1692,39.34,3.47,-3.06,-23.1875,5,24.6875,9.63,0.83,-1.6,29.71,1.88,-1.49,0.3,-0.0167,-0.1789,42.09552,331,43.23196,84112,1543,20007800,2.148,167
20007888,330,78,4294967148,0.622,-0.7161,0.2729,0.1606,39.34,-0.6,-0.77,-23.375,4.75,24.1875,9.58,1.1,-1.74,29.76,-2.19,0.8,-0.3067,-0.1922,-0.0844,42.23984,331,43.41172,83884,1565,20007942,2.29,189
20008030,331,77,4294967147,0.6163,-0.7213,0.274,0.1574,39.34,-0.5,2.79,-22.875,3,26.0625,9.56,1.04,-1.87,29.77,-0.07,3.62,0.7522,0.0756,0.1056,42.38416,331,43.59132,83654,1587,20008087,2.435,211
20008175,322,78,4294967139,0.6034,-0.7081,0.304,0.2052,39.34,1.72,-2.47,-22.875,5.375,25.375,9.6,0.71,-1.82,29.73,1.28,-0.11,0.6556,0.1267,0.0244,42.5416,331,43.7878,83410,1611,20008228,2.576,235
20008316,322,78,4294967139,0.603,-0.7061,0.3077,0.2076,39.34,0.87,-2.4,-22.75,7.875,24.75,9.59,0.81,-1.84,29.75,1.11,1.96,-1.0156,-0.18,-0.0922,42.69248,331,43.9756,83170,1634,20008370,2.718,258
20008458,332,77,4294967148,0.6202,-0.7213,0.2688,0.1511,39.34,-0.68,1.65,-22.75,2.25,26.1875,9.57,1.18,-1.76,29.77,-1.93,2.13,-1.1478,0.0656,0.0422,42.8696,331,44.197,82900,1661,20008515,2.863,285
20008603,343,78,4294967159,0.6469,-0.7301,0.2034,0.0849,39.34,3.05,-3.39,-22.375,0.0625,25.875,9.6,1.4,-1.4,29.74,1.27,-1.23,-2.0289,0,0.0389,43.0336,331,44.40144,82643,1686,20008656,3.004,310
20008744,1,77,4294967173,0.6653,-0.7375,0.114,-0.0188,39.34,-0.16,-0.12,-23.1875,-6.0625,24.1875,9.57,1.81,-1.05,29.77,-1.28,1.51,-1.9756,-0.05,-0.0844,43.21072,331,44.6226,82370,1713,20008802,3.15,337
20008890,19,77,4294967189,0.6744,-0.7287,0.027,-0.1158,39.34,1.07,-1.18,-21.75,-14.5,20.5625,9.58,2.01,-0.55,29.76,-0.07,-0.63,-1.9811,-0.0411,0.0789,43.40096,331,44.86536,82142,1742,20008945,3.293,366
20009031,35,77,4294967203,0.6682,-0.7072,-0.0717,-0.2195,39.34,0.56,4.07,-21.875,-21.0625,14.875,9.57,2.12,-0.02,29.77,0.32,4.16,-1.6833,0.0711,-0.0511,43.53872,331,45.0314,81855,1763,20009086,3.434,387
20009175,47,77,4294967218,0.6611,-0.6765,-0.139,-0.2933,39.34,2.84,2.61,-21.0625,-24.375,10.375,9.57,2.07,0.5,29.77,0.52,-3.47,-1.3744,-0.0889,-0.0356,43.74864,331,45.29396,81537,1795,20009230,3.578,419
20009318,56,77,4294967227,0.646,-0.6507,-0.1907,-0.3506,23.78,1.41,1.37,-21.0625,-26.0625,3.875,9.55,2.04,0.84,13.68,-0.14,0.19,-0.9589,0.0022,-0.0122,43.99136,331,45.59744,81168,1832,20009371,3.719,456
20009459,63,76,4294967236,0.6355,-0.6257,-0.2281,-0.3907,-2.25,-0.63,-2.44,-19.5625,-27.6875,0.5,9.54,1.93,1.13,-13.19,-3.21,-3.34,-0.9344,-0.0811,0.0411,44.24064,331,45.90904,80788,1870,20009517,3.865,494
20009605,68,77,4294967242,0.618,-0.6016,-0.2707,-0.4276,-7.91,1.48,1.12,-20.6875,-27.6875,-2,9.56,1.75,1.29,-18.26,-0.18,-1.16,-0.7078,0.0033,-0.0756,44.36528,331,46.0642,80590,1889,20009660,4.008,513
20009748,73,76,4294967246,0.6049,-0.5822,-0.2923,-0.458,-9.28,-1.47,-1.69,-21.0625,-27.5625,-4.1875,9.53,1.74,1.51,-18.82,-3.82,-2.79,-0.6967,0.0311,0.0489,44.66048,331,46.43376,80147,1934,20009801,4.149,558
20009887,78,76,4294967253,0.5917,-0.5573,-0.3259,-0.4828,-9.3,1.5,-1.32,-20.25,-26.375,-6.5,9.55,1.45,1.64,-18.74,0.36,-0.79,-0.6711,-0.0011,0.0467,44.90976,331,46.74576,79772,1972,20009947,4.295,596
20010035,82,76,4294967258,0.5773,-0.5367,-0.3481,-0.5074,-9.31,0.9,-1.68,-21.0625,-26.0625,-10,9.53,1.4,1.81,-19,-2.37,-3.25,-0.7267,0.0256,-0.1256,45.14592,331,47.04096,79412,2008,20010088,4.436,632
20010176,88,76,4294967263,0.5556,-0.5087,-0.377,-0.5389,-11.05,-0.73,-1.12,-19.1875,-25.5,-12.5625,9.53,1.19,1.97,-21.08,-1.59,-1.62,-1.0856,-0.0156,0.0644,45.48704,331,47.46848,78906,2060,20010233,4.581,684
20010321,95,76,4294967273,0.5263,-0.4653,-0.4199,-0.5746,-11.01,1.61,-0.76,-19.875,-22.5,-15.1875,9.53,0.88,2.12,-20.51,-0.77,-2.09,-1.0378,0.0522,-0.08,45.70352,331,47.73916,78577,2093,20010377,4.725,717
20010463,101,75,4294967281,0.496,-0.422,-0.4525,-0.6093,-11.11,-0.03,-0.72,-19.1875,-20.5625,-18.75,9.51,0.58,2.31,-20.4,0.36,-8.1,-1.3356,0.0111,0.0244,46.01184,331,48.12608,78126,2140,20010518,4.866,764
20010610,109,75,4294967292,0.4504,-0.3608,-0.4983,-0.647,-10.36,2.26,-1.5,-19.875,-15.75,-22.6875,9.5,0.12,2.39,-20.48,0.5,-1.95,-1.3844,0.0356,-0.0644,46.23488,331,48.40528,77791,2174,20010663,5.011,798
20010752,119,75,4,0.3996,-0.3,-0.5344,-0.6818,-10.01,-0.88,-2.51,-19.1875,-14,-25.75,9.49,-0.24,2.43,-19.51,-1.33,-5.17,-1.6178,0.0189,-0.0178,46.5104,331,48.75048,77381,2216,20010805,5.153,840
20010893,128,75,17,0.3356,-0.2177,-0.5781,-0.7112,-9.98,2.51,-1.02,-18.875,-6.25,-27.5625,9.49,-0.86,2.28,-19.23,2.14,-3.85,-1.9744,-0.0456,0.0544,46.75968,331,49.06384,77023,2254,20010950,5.298,878
20011036,140,75,31,0.264,-0.1326,-0.614,-0.7319,-9.63,0.1,1.27,-19.1875,0.25,-29.0625,9.49,-1.31,2.04,-19.12,2.34,-1.36,-1.4856,0.1067,-0.0756,46.96304,331,49.3274,76830,2285,20011091,5.439,909
20011180,150,75,42,0.194,-0.0514,-0.6355,-0.7456,-9.08,1.37,-2.33,-18.0625,7.6875,-29.375,9.48,-1.73,1.77,-18.9,1.62,-0.29,-1.8756,-0.0111,0.03,47.17296,331,49.58236,76417,2317,20011233,5.581,941
20011321,163,75,58,0.105,0.0505,-0.6581,-0.7439,-8.99,0.95,-0.43,-19.1875,15,-25.5,9.5,-2.12,1.15,-18.51,4.17,-4.26,-2.0733,-0.1211,-0.1189,47.43536,331,49.91196,76037,2357,20011378,5.726,981
20011468,177,76,73,0.0131,0.1421,-0.6689,-0.7295,-8.61,-0.18,-1.22,-20.375,21.1875,-20.375,9.53,-2.22,0.56,-18.53,1.66,-0.76,-1.9689,0.0533,0.0489,47.63216,331,50.15868,75746,2387,20011522,5.87,1011
20011610,191,75,89,-0.0732,0.2426,-0.6628,-0.7047,-8.86,3.09,0.67,-20.25,26.375,-12.875,9.5,-2.41,-0.04,-18.03,5.14,-0.5,-1.8944,0.0367,0.0356,47.83552,331,50.414,75450,2418,20011669,6.017,1042
20011757,208,76,103,-0.1714,0.3397,-0.6422,-0.6654,-8.19,1.54,-3.85,-19.875,28.5625,-10.1875,9.53,-2.21,-0.65,-17.67,3.69,-1.79,-2.82,0.0367,-0.1511,48.07168,331,50.7108,75110,2454,20011808,6.156,1078
20011896,236,76,130,-0.31,0.4705,-0.5936,-0.5746,-8.31,0.02,-0.91,-21.375,29.875,2.0625,9.55,-1.57,-1.57,-17.89,1.52,-1.18,-4.04,-0.0722,-0.0344,48.32096,331,51.02448,74756,2492,20011948,6.296,1116
20012036,270,76,159,-0.454,0.6047,-0.4935,-0.4297,-7.86,0.28,-0.76,-21.375,26,16.5,9.54,-0.55,-2.18,-17.31,1.99,1.8,-3.7489,0.0144,0.0456,48.50464,331,51.25536,74492,2520,20012093,6.441,1144
20012181,309,76,4294967128,-0.5652,0.692,-0.3629,-0.2645,-7.66,3.62,-2.91,-21.75,14,24.6875,9.55,0.61,-2.12,-17.37,0.63,0.17,-3.9722,0.0511,-0.12,48.72768,331,51.53616,74177,2554,20012234,6.582,1178
20012322,348,76,4294967164,-0.6465,0.7327,-0.2028,-0.0634,-7.79,0.28,-0.97,-21,-4.375,27,9.54,1.8,-1.37,-17.1,-0.85,-1.83,-4.45,0.0644,-0.0933,48.95728,331,51.82516,73852,2589,20012380,6.728,1213
20012468,27,76,4294967200,-0.6779,0.7128,0.0146,0.1795,-7.06,2,-1.52,-21.0625,-20.0625,19.25,9.52,2.33,0.04,-16.8,1.16,0.94,-4.6178,-0.0144,-0.0644,49.15408,331,52.07308,73576,2619,20012521,6.869,1243
20012607,58,75,4294967234,-0.6481,0.6316,0.1997,0.3757,-7.35,1.92,-0.57,-20.1875,-27.375,7.875,9.49,2.02,1.37,-16.72,-0.23,-4.71,-3.99,0.1056,-0.0167,49.35088,331,52.3202,73290,2649,20012662,7.01,1273
20012748,84,75,4294967266,-0.5706,0.5013,0.3668,0.5372,-7.05,2.22,-2.66,-20.25,-28.875,-7.375,9.47,0.99,2.33,-16.29,1.29,-5.15,-4.5822,0.0122,-0.12,49.58048,331,52.60976,72972,2684,20012808,7.156,1308
20012896,113,74,2,-0.4368,0.3265,0.509,0.666,-6.81,0.51,-1.28,-19.5,-19.875,-21.875,9.43,-0.36,2.64,-15.97,1.01,-4.55,-4.1144,0.1089,-0.1067,49.79696,331,52.88252,72669,2717,20012951,7.299,1341
20013039,138,74,32,-0.276,0.129,0.6064,0.7344,-6.74,2.14,-0.9,-18.75,-3.875,-28.5,9.43,-1.67,2.06,-16.11,3.4,-4.79,-4.48,-0.0378,-0.09,50.01344,331,53.16176,72447,2750,20013096,7.444,1374
20013185,169,74,67,-0.0666,-0.1041,0.6627,0.7386,-6.4,0.01,-2.08,-18,14.25,-24.5625,9.46,-2.43,0.79,-16.02,3.18,-3.24,-4.3189,0.0556,-0.0689,50.13808,331,53.31212,72189,2769,20013238,7.586,1393
20013326,201,74,100,0.1301,-0.3132,0.6528,0.6774,-6.2,0.91,-1.68,-19.75,27.0625,-11.875,9.47,-2.44,-0.7,-15.77,4.27,1.75,-4.47,-0.0233,-0.0111,50.34144,331,53.56848,71906,2800,20013377,7.725,1424
20013465,236,75,131,0.3036,-0.4834,0.5928,0.5682,-6.09,2.63,-1.18,-20.1875,30.375,5.25,9.48,-1.72,-1.77,-15.8,4.24,1.88,-3.5533,0.1289,-0.0756,50.51856,331,53.79228,71666,2827,20013520,7.868,1451
20013608,271,76,160,0.446,-0.6053,0.4971,0.433,-5.97,0.9,-1.12,-20.5625,25.5625,16.25,9.51,-0.6,-2.28,-15.55,1.72,-0.53,-4.2856,-0.0033,-0.0389,50.7416,331,54.07324,71353,2861,20013664,8.012,1485
20013752,314,75,4294967132,0.5783,-0.7073,0.3392,0.2241,-5.87,1.88,-1.83,-21.375,14.375,24.5,9.51,0.94,-2.19,-15.43,0.76,0.9,-4.2989,0.0089,-0.1178,50.92528,331,54.30564,71108,2889,20013809,8.157,1513
20013897,357,75,4294967169,0.6524,-0.7386,0.1691,0.017,-5.78,-0.41,-0.63,-21,-4.1875,26.875,9.5,2.02,-1.29,-15.35,-2.12,-1.61,-4.25,0.0067,0.0456,51.11552,331,54.54528,70841,2918,20013950,8.298,1542
20014039,30,76,4294967202,0.6755,-0.7142,-0.0169,-0.1827,-5.59,2.85,-0.91,-21,-19.75,20.375,9.52,2.34,-0.01,-15.11,-0.14,-0.27,-4.0067,0.0667,0.0056,51.28608,331,54.7604,70605,2944,20014092,8.44,1568
20014180,57,75,4294967232,0.652,-0.6423,-0.1824,-0.3594,-5.71,2.07,-0.83,-20.1875,-28.25,7.5625,9.49,2.14,1.23,-15.06,-1.13,-3.35,-3.7689,0.0811,-0.1333,51.47632,331,55.00116,70352,2973,20014237,8.585,1597
20014325,82,74,4294967262,0.579,-0.517,-0.345,-0.5277,-5.49,1.94,-2.67,-19.75,-29.6875,-9.1875,9.43,1.26,2.35,-14.68,0.12,-4.02,-4.3611,0.0778,-0.0911,51.66656,331,55.2416,70095,3002,20014379,8.727,1626
20014467,108,73,4294967293,0.4571,-0.3466,-0.4894,-0.6568,-5.39,1.42,-1.98,-18.75,-23.6875,-19.6875,9.41,-0.12,2.75,-14.79,2.13,-4.89,-4.2056,0.0367,-0.1144,51.85024,331,55.47312,69839,3030,20014526,8.874,1654
20014614,135,73,26,0.3015,-0.1573,-0.5919,-0.7308,-5.45,0.31,-0.55,-18.375,-7.75,-29.375,9.41,-1.41,2.35,-14.74,2.3,-4.38,-4.0478,0.0411,-0.0878,52.02736,331,55.69708,69601,3057,20014667,9.015,1681
20014755,160,73,55,0.1319,0.0394,-0.6478,-0.7493,-5.12,1.53,-2.69,-18.375,8.75,-29,9.41,-2.4,1.28,-14.48,2.76,-3.64,-3.9689,0.0011,-0.0322,52.21104,331,55.92948,69356,3085,20014811,9.159,1709
20014897,187,74,85,-0.0438,0.2316,-0.6595,-0.7137,-5.03,1.07,-1.42,-19.0625,22.5625,-18.375,9.43,-2.66,-0.08,-14.46,4.1,-0.93,-4.1111,0.0167,-0.0689,52.3816,331,56.14532,69129,3111,20014954,9.302,1735
