Time ms,Euler x deg,Euler y deg,Euler z deg,Quat w,Quat y,Quat x,Quat z,Accel x m/s^2,Accel y m/s^2,Accel z m/s^2,Magnet x uT,Magnet y uT,Magnet z uT,Gravity x m/s^2,Gravity y m/s^2,Gravity z m/s^2,Linear x m/s^2,Linear y m/s^2,Linear z m/s^2,Gyro x rad/s,Gyro y rad/s,Gyro z rad/s,BNO Temp *C,Calibration,BME Temp *C,BME Pressure Pa, BME Altitude m,Time ms,Time (s) Zeroed,Altitude (m)
20015042,220,74,117,-0.2308,0.418,-0.6204,-0.6221,-4.89,1,-0.56,-18.75,30.5625,-2.0625,9.46,-2.19,-1.3,-14.18,3.1,0.85,-3.6889,0.1178,-0.0578,52.49968,331,56.29404,68963,3129,20015095,9.443,1753
20015185,254,75,144,-0.3834,0.558,-0.5393,-0.5008,-4.82,0.85,-3.29,-19.75,29.0625,11.0625,9.49,-1.26,-2.1,-13.93,2.8,-0.34,-4.1667,0.0011,-0.0122,52.68992,331,56.53496,68712,3158,20015243,9.591,1782
20015331,296,75,178,-0.5262,0.6802,-0.4055,-0.3097,-4.42,1.28,-2.49,-20.5625,16.75,24.25,9.48,0.27,-2.49,-13.87,1.09,1.19,-4.1189,-0.0433,-0.1422,52.85392,331,56.74212,68489,3183,20015382,9.73,1807
20015476,338,74,4294967152,-0.6165,0.7342,-0.2602,-0.1152,-4.56,-1.02,-1.6,-20.5625,0.75,29.1875,9.46,1.64,-1.97,-13.87,-2.22,2.1,-3.7678,0.03,-0.0433,53.03104,331,56.96664,68258,3210,20015529,9.877,1834
20015618,10,74,4294967180,-0.6622,0.7392,-0.1062,0.0618,-4.15,3.14,-0.76,-21.1875,-9.875,26.5625,9.47,2.36,-0.89,-13.66,0.22,0.14,-3.1289,0.0844,-0.02,53.1688,331,57.14052,68069,3231,20015675,10.023,1855
20015763,34,74,4294967206,-0.6749,0.7044,0.0303,0.2177,-4.12,1.69,-1.14,-19.6875,-22,20,9.44,2.62,0.21,-13.66,-1.33,-1.41,-2.6289,0.1878,-0.1567,53.33936,331,57.357,67850,3257,20015816,10.164,1881
20015904,54,73,4294967230,-0.6603,0.6455,0.1498,0.3533,-4.09,0.84,-2.69,-20.1875,-28.6875,9.875,9.39,2.47,1.35,-13.55,-0.74,-5.07,-3.5111,-0.0489,-0.1633,53.52304,331,57.5894,67605,3285,20015962,10.31,1909
20016050,79,72,4294967255,-0.601,0.5513,0.2927,0.4993,-4,-0.52,-1.25,-18.75,-31.5625,-5.0625,9.36,1.82,2.27,-13.47,-2.17,-3.51,-3.3278,-0.0733,-0.1189,53.68704,331,57.79736,67392,3310,20016103,10.451,1934
20016191,98,72,4294967276,-0.5216,0.4378,0.4104,0.6065,-3.85,1.35,-1.28,-17.6875,-27.0625,-17.75,9.36,0.86,2.79,-13.31,-0.49,-3.44,-2.76,0.0256,-0.0333,53.83792,331,57.98828,67191,3333,20016244,10.592,1957
20016332,114,72,0,-0.4391,0.3196,0.4959,0.6775,-4,-0.47,-0.78,-18.0625,-18.1875,-25.75,9.33,-0.26,2.98,-13.05,0.31,-3.85,-2.6933,0.0789,0.0667,54.00192,331,58.19632,66979,3358,20016390,10.738,1982
20016478,130,71,25,-0.3379,0.1749,0.5723,0.7264,-3.86,1.8,-1.49,-17.6875,-10.75,-29.25,9.31,-1.46,2.7,-12.99,3.43,-3.89,-2.9356,0.0133,0.0333,54.14624,331,58.37872,66784,3380,20016529,10.877,2004
20016617,145,71,44,-0.2231,0.0363,0.6236,0.7484,-3.78,1.32,-0.49,-17,3.25,-29.25,9.31,-2.28,2.05,-12.99,3.85,-1.74,-2.6889,0.0878,-0.1456,54.284,331,58.55332,66604,3401,20016674,11.022,2025
20016762,164,72,62,-0.1022,-0.0927,0.6481,0.749,-3.61,0.58,-0.02,-17.75,13.1875,-25.25,9.33,-2.71,1.27,-12.86,3.37,-4.26,-2.7911,0.0622,-0.0878,54.45456,331,58.76956,66382,3427,20016816,11.164,2051
20016904,183,72,82,0.0234,-0.2269,0.6544,0.7209,-3.5,0.19,-1.46,-17.0625,23.5625,-17.75,9.35,-2.91,0.24,-12.77,3.22,-1.91,-2.8467,-0.0211,-0.0367,54.612,331,58.96964,66183,3451,20016957,11.305,2075
20017045,205,72,105,0.1487,-0.3597,0.6396,0.6629,-3.33,0.22,-0.26,-18.875,30,-7.375,9.36,-2.73,-1,-12.91,3.36,0.74,-2.8767,-0.0378,-0.0133,54.74976,331,59.14808,66051,3472,20017100,11.448,2096
20017188,227,72,125,0.263,-0.4725,0.603,0.5864,-3.34,0.69,0.15,-17.375,31.75,2.25,9.37,-2.25,-1.77,-12.79,2.61,1.95,-1.8267,0.0822,-0.0244,54.85472,331,59.27744,65868,3488,20017242,11.59,2112
20017330,243,73,137,0.3366,-0.5367,0.5646,0.5291,-3.33,1.1,-0.91,-18.875,30.875,8.5,9.4,-1.75,-2.14,-12.75,2.8,0.39,-1.9433,0.0589,-0.0278,55.0056,331,59.46876,65672,3511,20017383,11.731,2135
20017473,263,73,153,0.408,-0.5988,0.517,0.4559,-3.2,1.28,-0.95,-19.25,27.1875,15.0625,9.41,-1.11,-2.52,-12.5,1.39,1.55,-2.02,-0.0611,-0.0622,55.15648,331,59.66,65475,3534,20017526,11.874,2158
20017614,284,73,171,0.4722,-0.6532,0.4636,0.368,-3.07,-0.02,-0.36,-20.375,21.25,21.1875,9.39,-0.3,-2.8,-12.37,0.22,2.51,-1.8922,-0.0622,-0.0433,55.28768,331,59.82648,65306,3554,20017668,12.016,2178
20017756,300,73,4294967121,0.5182,-0.6898,0.4119,0.2933,-2.93,0.63,-0.05,-19.875,15,26.0625,9.38,0.28,-2.84,-12.52,-0.5,2.42,-1.2144,-0.01,0.0389,55.42544,331,60.00188,65136,3575,20017813,12.161,2199
20017899,312,73,4294967129,0.5478,-0.7128,0.3668,0.2393,-3.02,0.57,-0.46,-19.5625,10.1875,29.1875,9.38,0.63,-2.78,-12.23,0.08,2.52,-0.9822,0.0111,0.0789,55.5632,331,60.17648,64956,3596,20017954,12.302,2220
20018042,322,73,4294967135,0.5719,-0.7283,0.3252,0.1917,-3.09,0.56,-1.56,-19.875,7.25,30.5,9.39,0.96,-2.65,-12.25,0.16,1.64,-1.0433,-0.0044,-0.0178,55.70752,331,60.36,64775,3618,20018094,12.442,2242
20018182,333,72,4294967144,0.5927,-0.7403,0.2859,0.1376,-2.82,1.13,-0.66,-19.875,3.5625,29.1875,9.37,1.4,-2.52,-12.25,-0.63,1.43,-1.1756,-0.0511,-0.0956,55.83872,331,60.52616,64602,3638,20018235,12.583,2262
20018321,345,72,4294967154,0.6121,-0.7477,0.2468,0.0736,-2.66,1.45,-0.57,-18.875,-2,30.5,9.32,1.95,-2.32,-12.05,-1.52,2.34,-0.8078,-0.0111,-0.1922,55.96992,331,60.69656,64482,3658,20018376,12.724,2282
20018464,353,71,4294967163,0.6241,-0.7479,0.2241,0.0304,-2.69,-0.45,-1.36,-19.5625,-6.75,29.5625,9.28,2.33,-2.11,-11.99,-3.02,1.77,-0.72,-0.0289,-0.03,56.10768,331,60.8714,64305,3679,20018522,12.87,2303
20018610,0,71,4294967167,0.6314,-0.7508,0.1938,-0.0027,-2.58,0.46,-0.48,-18.5,-9.75,28.25,9.28,2.44,-1.96,-11.95,-2.1,1.79,-0.6222,-0.07,0.0933,56.20608,331,60.99344,64143,3694,20018663,13.011,2318
20018751,4,71,4294967170,0.6356,-0.7528,0.1689,-0.0267,-2.45,1.85,1.46,-18.5,-10.0625,28,9.29,2.51,-1.84,-11.75,-0.65,1.06,-0.3767,0.0367,-0.0522,56.32416,331,61.14312,63989,3712,20018804,13.152,2336
20018896,8,71,4294967175,0.6436,-0.7467,0.1609,-0.0477,-2.53,0.07,0.49,-18.0625,-13.75,27.0625,9.27,2.76,-1.59,-11.83,-2.98,1.44,-0.0933,0.1911,-0.1333,56.45536,331,61.30992,63824,3732,20018950,13.298,2356
20019042,9,71,4294967181,0.6543,-0.7372,0.1605,-0.0522,-2.48,-1.11,-0.56,-18.875,-14.5625,25.6875,9.3,2.8,-1.31,-11.86,-3.21,-0.19,-0.1611,0.1333,0.0878,56.59312,331,61.48532,63654,3753,20019097,13.445,2377
20019185,10,72,4294967183,0.6609,-0.7344,0.1416,-0.0605,-2.22,0.62,-2.96,-19.1875,-14.875,26.1875,9.35,2.69,-1.15,-11.68,-1.46,-1.66,-0.7044,-0.1467,0.14,56.71776,331,61.6436,63495,3772,20019245,13.593,2396
20019333,17,72,4294967185,0.6588,-0.7391,0.0995,-0.0997,-2.27,1.98,0.13,-19.6875,-16.75,24,9.34,2.75,-1.09,-11.75,-1.36,1.19,-0.7733,-0.1844,-0.0667,56.82272,331,61.77688,63361,3788,20019386,13.734,2412
20019474,23,71,4294967188,0.6553,-0.7386,0.0754,-0.1393,-2.33,0.36,1.47,-19,-18.875,23.0625,9.27,3.03,-0.96,-11.52,-2.65,2.04,-0.63,0.05,-0.1933,56.94736,331,61.93564,63208,3807,20019531,13.879,2431
20019619,29,70,4294967195,0.661,-0.7275,0.0621,-0.1732,-2.19,-0.06,0.07,-17.0625,-21.5625,21.25,9.21,3.29,-0.6,-11.54,-3.96,0.77,-0.2011,0.1567,-0.0933,57.072,331,62.09432,63054,3826,20019673,14.021,2450
20019761,30,69,4294967199,0.6668,-0.7197,0.0563,-0.1848,-2.16,0.2,-1.1,-17.5,-23.75,20.5,9.21,3.33,-0.39,-11.48,-3.63,-0.28,-0.2356,0,0.0456,57.19664,331,62.25284,62898,3845,20019816,14.164,2469
20019902,32,70,4294967200,0.666,-0.7192,0.0427,-0.1937,-2.09,0.59,0.24,-18.5625,-24.875,19.0625,9.23,3.27,-0.38,-11.42,-3.02,0.01,-0.0644,-0.0933,0.0522,57.30816,331,62.39488,62761,3862,20019959,14.307,2486
20020047,32,70,4294967198,0.6627,-0.7231,0.0415,-0.1903,-2.06,1.34,1,-18.5625,-23.375,21.25,9.24,3.23,-0.5,-11.31,-1.88,0.79,0.3367,-0.0111,-0.0344,57.41312,331,62.52808,62626,3878,20020103,14.451,2502
20020191,29,69,4294967195,0.6608,-0.7277,0.0653,-0.1721,-1.97,0.9,0.63,-17.875,-23,21.25,9.2,3.32,-0.68,-11.34,-3.21,1.03,0.6867,0.0844,-0.1467,57.5312,331,62.67816,62477,3896,20020248,14.596,2520
20020336,24,69,4294967192,0.659,-0.7312,0.1058,-0.141,-2.07,0.12,0.15,-17.5625,-22.5625,21.75,9.15,3.39,-0.93,-11.25,-3.98,-0.04,0.6844,0.0467,-0.0822,57.64928,331,62.82856,62332,3914,20020389,14.737,2538
20020477,19,68,4294967188,0.6551,-0.7347,0.1336,-0.1148,-1.95,-0.17,0,-17.875,-20.375,25.25,9.14,3.35,-1.16,-11.07,-3.61,1.07,0.3611,-0.0256,0.0333,57.75424,331,62.96224,62203,3930,20020531,14.879,2554
20020619,16,69,4294967184,0.6505,-0.7395,0.1435,-0.0966,-1.89,0.09,-0.17,-17.875,-17.875,25.6875,9.16,3.2,-1.34,-11.06,-2.87,1.32,0.2822,-0.06,0.1256,57.8592,331,63.09632,62079,3946,20020674,15.022,2570
20020762,12,69,4294967179,0.645,-0.7448,0.155,-0.0723,-1.81,1.01,0.37,-17.875,-16.75,26.6875,9.2,2.98,-1.58,-11,-2.07,1.79,0.68,0,0.0456,57.96416,331,63.23208,61976,3962,20020815,15.163,2586
20020903,5,69,4294967173,0.6354,-0.7473,0.1925,-0.0281,-1.66,1.32,0.1,-18.25,-12.25,28.75,9.2,2.78,-1.92,-11.04,-1.89,1.08,1.15,0.0244,-0.0956,58.07568,331,63.3746,61845,3979,20020961,15.309,2603
20021049,356,69,4294967166,0.619,-0.7463,0.2438,0.0211,-1.67,0.04,-0.64,-17.875,-10.5,29.25,9.15,2.62,-2.34,-10.8,-2.46,2.41,0.9978,-0.0822,-0.1144,58.1544,331,63.47204,61713,3991,20021102,15.45,2615
20021190,346,68,4294967158,0.5961,-0.7443,0.2932,0.0689,-1.71,-0.34,0.55,-17.5625,-7.1875,30.5625,9.09,2.37,-2.8,-10.79,-2.69,3.46,1.1444,-0.0533,-0.0589,58.26592,331,63.61448,61581,4008,20021243,15.591,2632
20021331,336,67,4294967150,0.5729,-0.7386,0.3348,0.119,-1.66,-0.17,0.56,-17.875,-1.6875,31.5,9.08,1.98,-3.11,-10.66,-1.91,3.75,0.7533,0.05,0.0667,58.36432,331,63.73948,61456,4023,20021389,15.737,2647
20021477,327,68,4294967143,0.5562,-0.73,0.3619,0.1639,-1.61,0.68,-0.29,-17.5625,2.375,31.875,9.13,1.49,-3.23,-10.66,-0.88,3.49,1.0344,0.0789,0.0589,58.46272,331,63.86512,61339,4038,20021530,15.878,2662
20021618,315,69,4294967135,0.5303,-0.7136,0.4006,0.2214,-1.38,0.72,-1.03,-18.375,8.1875,30.1875,9.16,1,-3.34,-10.66,-0.65,2.3,1.0078,0.0167,-0.0256,58.56112,331,63.9906,61220,4053,20021676,16.024,2677
20021764,305,68,4294967128,0.505,-0.6986,0.4338,0.2621,-1.5,0.54,-0.45,-18,12.375,29.25,9.14,0.65,-3.48,-10.58,-0.59,2.73,0.83,-0.0867,-0.0467,58.65952,331,64.11592,61099,4068,20021815,16.163,2692
20021903,295,68,4294967122,0.4747,-0.6841,0.4661,0.2991,-1.51,-0.03,0.4,-18.375,14.25,27.5,9.09,0.25,-3.65,-10.62,-0.4,3.71,1.0656,-0.09,0.0067,58.75136,331,64.23304,60988,4082,20021956,16.304,2706
20022044,283,67,176,0.4371,-0.6646,0.498,0.3453,-1.42,-0.01,0.6,-17.25,18.25,26.1875,9.06,-0.32,-3.71,-10.47,0.76,3.69,1.1989,-0.0156,0.0589,58.84976,331,64.35836,60867,4097,20022099,16.447,2721
20022188,267,67,165,0.3898,-0.6324,0.533,0.405,-1.39,0.18,0.02,-18,22.25,23.5,9.06,-1.06,-3.57,-10.51,1.43,3.81,1.62,0.0311,0.0344,58.94816,331,64.48392,60749,4112,20022241,16.589,2736
20022329,249,67,152,0.3289,-0.5842,0.5711,0.4737,-1.38,-0.01,-0.33,-17.25,28.5,17.25,9.07,-1.85,-3.22,-10.36,2.14,2.7,1.8244,-0.0167,0.0144,59.03344,331,64.59452,60669,4125,20022382,16.73,2749
20022474,230,67,137,0.2474,-0.5164,0.6103,0.5474,-1.3,-0.18,-0.56,-16.1875,31.75,11.1875,9.05,-2.69,-2.63,-10.4,2.65,2,2.0589,-0.0389,0.0356,59.11872,331,64.7036,60570,4138,20022528,16.876,2762
20022616,208,67,120,0.1566,-0.4372,0.6385,0.6137,-1.26,-0.13,0.14,-16.1875,33.1875,1.1875,9.02,-3.39,-1.8,-10.24,3.43,1.3,2.2211,-0.0311,0.0744,59.18432,331,64.78472,60459,4148,20022669,17.017,2772
20022757,189,66,103,0.0552,-0.3448,0.6529,0.6721,-1.28,0.01,0.28,-16.1875,33.1875,-5.875,8.97,-3.89,-0.71,-10.18,4.07,0.71,2.3611,0.01,0.1022,59.27616,331,64.902,60350,4162,20022816,17.164,2786
20022904,171,65,84,-0.0613,-0.2297,0.65,0.7218,-1.22,0.22,-0.41,-14.5,29.1875,-16.0625,8.91,-4.01,0.67,-10.05,4.2,-1.03,2.5111,-0.0044,0.0689,59.36144,331,65.01092,60249,4175,20022958,17.306,2799
20023046,155,65,65,-0.1733,-0.1068,0.6296,0.7498,-1.07,0.34,0.29,-14.6875,22.0625,-24.0625,8.89,-3.62,1.98,-10.17,3.6,-2.34,2.6478,-0.0267,0.0544,59.44672,331,65.11952,60144,4188,20023099,17.447,2812
20023187,139,64,45,-0.2855,0.0256,0.5894,0.7552,-1.18,0,0.03,-13.5625,10.25,-32.5,8.87,-2.77,3.12,-10.01,2.89,-2.75,2.7378,0.0011,0.0689,59.532,331,65.22828,60041,4201,20023242,17.59,2825
20023330,124,64,24,-0.39,0.1584,0.5282,0.7374,-0.98,0.43,-0.05,-12.875,-1.375,-32.5,8.84,-1.55,3.92,-9.95,1.74,-3.78,2.6833,0.0178,0.0433,59.61728,331,65.33736,59942,4214,20023382,17.73,2838
20023470,111,64,4,-0.4787,0.2839,0.4506,0.698,-1.08,0.26,0.05,-12.875,-14,-30.75,8.83,-0.13,4.26,-10.01,0.42,-3.87,2.6233,0.0333,0.01,59.68944,331,65.42916,59852,4225,20023527,17.875,2849
20023615,98,63,4294967281,-0.5501,0.3988,0.3596,0.6396,-1.03,-0.1,-0.06,-12.5,-25.375,-24.5625,8.8,1.32,4.1,-9.83,-1.45,-3.8,2.5156,0.05,0.0144,59.77472,331,65.53824,59753,4238,20023670,18.018,2862
20023756,86,63,4294967263,-0.6034,0.4957,0.2626,0.5668,-0.94,0.27,0.04,-12.25,-29.75,-19.375,8.78,2.56,3.53,-9.8,-2.43,-3.35,2.4167,0.0622,0.0022,59.84688,331,65.6302,59665,4249,20023812,18.16,2873
20023898,73,63,4294967245,-0.6415,0.5836,0.152,0.4742,-1.05,-0.16,-0.5,-12.6875,-34.75,-9.1875,8.75,3.64,2.51,-9.83,-3.85,-2.29,2.5167,0.0422,-0.0233,59.9256,331,65.73076,59572,4261,20023957,18.305,2885
20024045,58,63,4294967225,-0.6586,0.6543,0.0397,0.3695,-0.94,0.16,0.05,-14.25,-34.6875,3.5625,8.73,4.29,1.16,-9.73,-4.21,-1.31,2.64,0.0144,-0.0033,60.00432,331,65.83156,59482,4273,20024098,18.446,2897
20024186,41,63,4294967204,-0.6552,0.7095,-0.0775,0.2477,-0.88,0.3,-0.13,-14.25,-30.1875,17.25,8.74,4.42,-0.41,-9.61,-4.37,0.28,2.7533,-0.0267,0.0167,60.07648,331,65.92328,59391,4284,20024244,18.592,2908
20024332,20,63,4294967182,-0.6285,0.7444,-0.1951,0.1128,-0.82,0.26,-0.45,-14.25,-22.0625,24.75,8.74,3.88,-2.13,-9.58,-3.65,2.13,2.8278,-0.05,0.0122,60.13552,331,65.99892,59324,4293,20024385,18.733,2917
20024471,354,62,4294967160,-0.5739,0.7545,-0.316,-0.0388,-0.86,0.14,0.09,-14.875,-8,32,8.73,2.79,-3.48,-9.56,-2.62,3.39,2.8511,-0.0556,0.0211,60.20112,331,66.08268,59246,4303,20024526,18.874,2927
